Q920N2_S124___1,156669.2824,167495.9683,154744.7768,184290.7571,173617.4519,189054.2023,169420.7746,151844.2162,174248.8685,161262.1743,141370.9198,154274.1189,183254.4788,158852.028,119695.5769,214750.9891
Q920Q8_S246___1,319445.3313,365109.65,381713.1741,369021.6239,587722.3552,581767.2742,465405.6794,378183.9417,422040.7911,639994.1699,372062.4389,395205.1448,556116.7375,522217.7242,314388.5437,327071.1832
Q920Q8_S338___1,53282.5576,76846.29968,38309.83496,44301.21058,95918.30385,102802.4861,52575.67021,40586.29172,63788.05311,108044.6171,43267.76772,42401.21106,78563.46784,80015.99618,28975.52706,33362.43731
Q920R0_S460___1,118857.4214,126150.6111,118127.8083,116806.4474,151420.1681,135933.2626,158734.2171,141324.2448,115356.4512,112180.9461,118356.3914,94205.57774,129890.0344,111669.7655,100705.6887,79697.53264
Q920R0_S477___1,170812.4594,131642.161,100543.2675,122739.7735,212774.2927,230744.3199,149532.7988,147908.6089,127833.0922,215056.2509,112017.4224,111852.6774,152927.4177,154414.727,90309.62404,99336.08647
Q920R0_S486___1,279571.4141,327981.5379,246673.8982,239942.241,323633.7034,280799.3755,307739.2105,240834.501,310529.8701,409096.3309,223848.9781,188165.4671,353436.6784,300287.2989,246424.8353,195325.3909
Q920R0_S1458___1,474681.7522,485573.6459,387937.0644,349455.2505,556099.6924,510278.3356,401420.8014,370956.8532,493786.792,739818.2242,368187.6194,353079.5032,548627.7655,553807.3696,367328.4512,374678.5638
Q921F4_S37___1,62899.31685,62199.96886,75307.69323,73955.75624,52366.82755,67727.37461,85388.33417,75349.27353,73735.38982,56478.73272,75619.71629,69511.29785,71961.84269,66387.48152,72841.70576,63462.31974
Q921G7_S550___1,99991.9004,92214.38968,85871.14682,85051.21997,95829.14857,84850.25947,85699.10392,96366.72184,121751.0076,75515.16288,81305.63852,92089.49191,108313.4708,85503.15993,89453.05206,80378.44114
Q921H8_S34___1,144440.5907,152783.426,122668.0153,172517.5686,156260.4056,152613.488,150328.086,141640.1815,150449.7056,241691.5064,153966.0981,138049.643,187170.3136,150922.5147,132669.5187,155157.1729
Q921I2_S420___1,7005.848993,5963.773133,5088.802873,5331.145598,6324.413493,6298.452334,7750.196713,7375.447916,6637.297246,4011.520344,8172.01252,6419.238335,5527.930489,5931.664204,5907.695301,4274.50081
Q922B9_S90___1,92159.12907,96378.43388,100967.0817,162475.6633,86077.5479,102058.3923,124981.1496,109891.2321,97224.68934,86440.77236,134300.5293,122097.2422,104238.2107,105904.4586,69063.34704,86165.65674
Q922B9_S109___1,320028.3323,429904.8509,334637.1486,390825.497,380585.6301,429601.0047,402036.5791,260369.0242,406305.1268,578636.4192,309867.9752,317411.188,526269.0103,463500.6984,316231.0519,265058.5877
Q922B9_S667___1,219789.0973,217350.7929,201841.667,248578.8182,236059.3758,231909.7737,242352.9749,186441.5755,225895.6116,216624.7015,248083.8687,186254.0064,261651.2456,245432.3973,183514.3648,145943.1747
Q922B9_S1036___1,199576.4579,196739.8577,173766.1792,202227.6531,206741.8567,190034.6858,185360.4106,118086.085,212343.6926,303428.5431,163619.3994,173432.9889,242802.5203,233424.1391,139165.158,126754.5755
Q922D4_S550___1,107009.9679,120802.3381,113561.7276,105873.8595,115168.0121,115210.6314,131012.563,120721.7937,103254.2452,124024.5205,90408.97062,95405.33538,142412.1537,118434.9126,93447.29538,83229.64394
Q922D4_S588___1,1547203.313,2232447.148,1223766.866,1133799.332,1790924.806,1616998.757,1682794.444,1592967.078,1729460.456,2514396.37,1175225.225,1135093.067,2209011.095,1961266.373,1495498.176,1199160.663
Q922H1_S22___1,147923.0929,158398.328,101252.3748,90906.70386,157844.4372,146295.5706,130853.4503,92419.12946,161146.1606,234801.6625,106445.7958,125873.0079,156340.8981,165549.7598,86537.93596,106621.9174
Q922H1_S24___1,147923.0929,158398.328,101252.3748,90906.70386,157844.4372,146295.5706,130853.4503,92419.12946,161146.1606,234801.6625,106445.7958,125873.0079,156340.8981,165549.7598,86537.93596,106621.9174
Q922J3_S347___1,145358.1844,186829.2637,185216.4567,197097.7693,255536.9559,198018.0265,261754.4553,196365.4956,182319.5167,216896.8998,159729.707,138098.1527,184357.0532,200932.9796,152876.8698,107380.4625
Q922J3_S311___1,19470.07295,17468.35798,23717.13992,28267.67502,23154.47345,25185.62145,33857.79125,33562.03428,29188.29879,33369.84367,27672.28705,40758.25746,26145.47092,40043.0905,39374.0951,75401.08532
Q922J3_S194___1,305075.4129,302260.0526,255445.6545,312863.3471,335752.9669,347753.4973,256214.4868,313736.6397,476785.019,368472.8671,319090.3614,385684.9981,467723.8942,591564.6242,464005.3672,573751.192
Q922J3_S203___1,94616.11587,106592.9015,98054.89647,97637.67249,128928.4703,113432.5778,97936.29521,98184.54741,106602.2324,155286.8284,131543.6895,124227.8311,95022.82773,86734.47943,88833.30399,111589.7958
Q922J3_S1317___1,543696.6173,602751.284,564858.1447,626895.5222,751726.5822,681880.2829,621233.6177,566044.7235,648650.8783,950214.5931,564903.2169,624477.2136,672749.4445,777213.7794,505865.0293,543098.1915
Q922R8_S428___1,274447.7381,307642.1803,238021.1541,214843.8183,241272.6506,269190.7775,242275.7588,188562.896,311267.1926,385475.0984,224401.2094,248542.1561,268035.0975,262550.9884,237339.9875,242720.836
Q922U1_S619___1,37919.69161,55698.49034,34242.31475,48426.0128,38204.0138,50495.52025,39740.23567,37644.87733,58551.14631,71352.46987,38174.28921,38228.53502,66247.30052,74145.91388,40193.79935,44408.50623
Q923B1_S505___1,1970196.333,1496856.183,2214654.983,1782273.127,2687968.516,1740711.836,2014102.71,2382564.256,1133352.652,2251537.479,2203181.9,2261661.418,2689109.842,3126670.545,2956114.711,2263993.685
Q923B1_S489___1,106449.239,72047.91798,119555.265,107549.3087,117455.0073,90785.38445,100248.5535,128032.124,73011.34045,98809.86955,124508.9599,139953.1648,111523.449,121605.3263,133885.4028,140113.069
Q923B1_S491___1,318489.8327,205648.0875,390691.2534,358026.0186,351002.5455,295008.9099,365638.0625,366249.8979,208552.0698,234870.0492,348924.4052,432242.427,341843.9885,376637.8635,446300.1275,454734.9604
Q923D5_S181___1,14304.94249,18240.19018,16299.70505,16441.8014,19889.23338,13674.07715,16327.17018,14364.126,13307.1405,15401.33299,12974.81956,11920.94966,18050.5243,14366.23598,11978.86376,11501.1122
Q923D5_S237___1,411615.3468,414612.1642,492009.3798,482526.346,381914.3087,351067.6024,462885.5298,448509.6269,442859.0859,322816.677,488441.2272,413847.852,442715.974,462298.5728,505180.4413,558226.8813
Q923E4_S14___1,25728.79062,30900.41727,37275.84916,25827.58262,38450.76857,38468.50744,34060.6053,24064.71004,27201.78259,37573.39134,42012.29043,47495.98987,36986.48295,41285.00517,24908.74049,24098.11426
Q923Q2_S411___1,109809.9345,107749.8386,91758.41829,89144.36383,172537.3963,155853.9441,132952.0299,107358.0471,159265.8063,333988.3821,89444.5984,96275.22569,161294.2129,151228.1387,89226.48885,88148.34578
Q923Q2_S557___1,18327.15483,16798.65905,26467.16235,22180.31585,19476.85201,19802.75281,23088.70647,27939.30035,21237.5923,26658.18466,21631.81498,17374.98755,19595.66764,18566.87401,27552.20351,19482.30332
Q923Q2_S133___1,152563.4119,138830.4442,124619.6375,133538.6575,167291.3271,178319.1166,147700.0217,142653.0435,163471.0853,284694.0707,137175.1208,121316.2878,172147.3279,170747.9466,148968.4381,126841.7334
Q923U0_S170___1,117868.9143,118133.4052,111985.5272,121164.9411,128139.5056,160327.1405,161151.5315,130127.8201,130544.6843,230302.8959,142219.6414,128955.4191,184302.897,202733.703,145463.0613,162137.1944
Q924W7_S446___1,65795.43084,84180.58776,67977.90995,84988.58483,84731.04274,81927.7769,86816.4534,57334.67413,76697.15771,107771.7668,72223.92102,55284.01679,101998.6831,79254.86037,63181.47116,60191.78963
Q93092_S256___1,48643.28093,44852.57937,39630.17067,41008.81451,70742.55998,82741.14924,48701.56217,37099.2491,44255.58119,116564.3869,35674.78918,36059.21996,75082.65532,63069.96919,30838.30894,35534.04948
Q93092_S237___1,1989235.044,1689969.24,1555843.82,1670145.305,2475918.759,2474491.121,1696557.425,1404253.938,2113333.576,2831579.144,1542004.31,1723235.063,2125386.579,2010557.022,1330053.242,1480663.507
Q99J08_S116___1,222782.1777,202314.3233,185888.2829,238874.8075,265262.3744,255343.4246,260853.4375,206345.3316,217629.8904,430815.6757,203297.9071,191783.571,296994.9355,298960.3819,197508.4566,274370.6613
Q99J27_S42___1,874565.0999,897617.0824,731581.609,849159.3274,1141328.296,1129838.641,962367.8241,854924.7255,943741.2878,723692.421,718429.9875,747669.4246,1045110.743,788760.9094,707212.2168,576106.8576
Q99J36_S8___1,10612.52317,10791.49394,6549.208927,6876.790252,9298.802293,11894.01349,8203.315727,9865.15931,10617.52091,12992.91522,9194.162954,10864.87857,10994.21385,12131.56301,8863.828931,13444.8203
Q99J36_S88___1,464995.1707,383635.7015,544269.2069,501743.1833,398076.7388,441055.6749,487019.5591,525859.8125,392548.9855,404086.6361,556830.1519,674086.2606,425366.3112,416159.4205,609183.4715,682328.6165
Q99JB8_S354___1,5541727.826,5281648.199,6825942.86,5208540.211,4978320.716,5157792.879,6005888.011,6664082.836,5600210.964,3466161.113,6754079.31,6471106.89,5011386.254,4862773.846,7560327.083,7671288.055
Q99JB8_S276___1,295876.724,392666.8505,264092.6679,278568.8947,384355.1325,370279.0577,345370.6967,336518.9498,313586.0272,428022.5746,271208.1738,274000.9764,388233.1387,364847.6416,281179.5921,344357.536
Q99JB8_S319___1,226129.3163,307622.0157,203905.4612,211619.8553,339277.7095,276882.7406,272114.8315,286316.6285,272711.346,365837.1925,238428.3372,238926.6879,294887.5892,277814.1893,276174.4586,288544.5742
Q99JF8_S106___1,17983.6631,22834.59814,16565.33106,20525.45688,17581.21143,20740.76736,17456.56332,16867.86013,24393.3322,20786.13674,21681.67155,20770.24311,22565.33471,26404.4984,22125.52935,21651.60495
Q99JF8_S176___1,1859725.765,2017257.075,1754874.613,1769285.492,2100941.849,1969144.151,1735240.365,1684577.818,1922099.467,1698514.603,1906786.759,2368084.189,1846425.613,2061777.295,1901054.611,2029420.133
Q99JX3_S411___1,90029.92225,94643.83897,101153.4009,93718.50314,83509.94166,80607.57629,133813.5096,118230.5376,67669.68725,63044.95816,98402.66195,93142.54064,83761.44535,63172.85994,98253.66181,109553.6389
Q99JX4_S2___1,56333.14477,57309.70056,59228.04072,45380.04655,38510.55605,65379.56923,51943.50677,43272.42987,50345.33139,85295.32175,64700.99014,72316.42421,67813.5662,49862.02842,51228.99325,58950.32025
Q99JY3_S17___1,121594.7895,106706.9689,101424.7224,91960.80068,86828.37585,113225.052,87245.37151,71957.82475,111868.2171,105271.3294,75209.93914,89886.71775,119631.0158,94994.37884,94141.27248,106625.6686
Q99JZ7_S272___1,26120.26016,32472.74317,34477.15701,30876.34343,38832.44127,41687.63901,35590.76758,28620.33919,33435.00278,53670.72102,27988.10999,22700.55518,45887.56078,37540.50494,26932.75438,19256.49573
Q99JZ7_S214___1,302067.7365,386030.2193,391096.4381,276883.1233,478801.1436,497435.9531,384333.3618,251827.1283,279991.056,488828.6106,265964.1206,318089.648,427358.0734,307140.502,207287.8543,214963.8316
Q99JZ7_S367___1,2897360.448,4224395.163,2940127.456,2772291.402,4228874.796,4029349.836,2977720.173,2107728.313,3411868.911,5098079.74,2396780.128,2039108.952,5290943.241,4002688.312,2055345.585,1113180.733
Q99JZ7_S368___1,1313224.437,1653611.124,1515076.627,1225379.255,2250886.893,2077427.311,1546293.282,1084526.696,1507115.487,2371624.306,1167046.395,1025727.922,2523266.653,1921020.361,1072573.233,605781.0495
Q99JZ7_S301___1,591163.9716,896903.1683,1151092.37,751532.4975,964960.2292,749734.1935,922129.0486,645320.894,867095.9734,950495.9046,716720.1654,673754.5787,1021898.16,914158.8745,550942.9232,426931.5719
Q99JZ7_S310___1,194256.8143,185959.2703,177550.4491,140299.6042,194817.4766,195075.2484,164981.6784,107605.3227,183069.1554,253147.6022,157422.4804,186528.2231,204395.7159,205815.8953,153041.2117,139883.2859
Q99JZ7_S251___1,1641683.909,2479180.291,2245866.123,1794048.579,1905093.113,2098556.395,1932908.958,1755027.937,2124221.535,2480729.939,1941284.166,1863627.865,2911056.919,2638668.012,1875344.302,1509402.445
Q99K28_S432___1,152563.2615,287057.3412,244956.6877,186770.9345,227380.7723,183025.2011,226345.4006,203006.7597,177772.2187,215607.5394,205272.2173,157276.7891,184663.4432,151807.6847,160471.0619,121137.1764
Q99K28_S339___1,417022.2952,1306144.351,890369.5536,628635.0526,713270.925,489241.8587,883326.5414,546668.7909,678318.6723,502586.0164,514673.9448,374590.2785,669810.2966,477522.7798,385168.5186,241414.2295
Q99K28_S239___1,254171.921,381810.4748,285592.0776,254611.9421,359701.1622,228319.3439,312573.7654,316578.5678,248018.5283,75985.62859,278688.1657,180209.6791,177688.7881,113107.6682,193271.9537,113204.8251
Q99K30_S204___1,246712.7136,317636.7034,322613.0622,294567.7791,357407.8487,357288.1085,305584.8011,270979.4548,270940.6279,356409.105,313968.0182,309368.4156,398924.4775,313503.2413,271362.3394,290282.1956
Q99K30_S17___1,10866.63952,8260.644124,15525.82471,10847.66797,9252.238586,8901.559915,18358.22334,32164.83634,7648.926256,2998.520335,19600.42115,15784.06537,6115.246363,5700.735774,15261.18048,14107.52944
Q99K30_S573___1,165539.9165,202066.4956,221766.1873,186333.3438,178629.9242,200429.8094,200764.5054,209121.9889,180997.893,174820.4409,200985.4067,186861.5891,186106.4906,173384.5964,207265.948,196341.6433
Q99K51_S339___1,30252.0923,34881.54073,34478.38692,33074.21317,34111.77194,37036.40973,37893.7955,33908.99457,36020.60221,40781.51361,31571.16285,31392.1026,40646.17366,39250.35515,30900.44183,37562.36309
Q99K70_S94___1,170000.033,191088.6207,164263.3361,185731.7441,227774.2523,228648.2945,217664.4946,169125.4809,164882.6436,249452.8445,160721.641,156751.081,229246.0906,212383.6881,143927.5775,162833.8776
Q99K70_S15___1,324282.7306,322242.7732,220398.1502,299279.5327,395815.5586,336933.4999,268629.695,228237.1725,325742.9718,409803.1637,249928.6209,230697.6237,426123.7197,268939.0546,246765.3594,217026.0782
Q99K74_S871___1,113739.2241,139229.7978,124993.6958,155219.6778,119327.0569,148996.6119,154810.5749,82989.32803,192199.5845,200858.283,152228.9289,156971.3137,206312.6298,206256.1055,199735.0217,182601.7313
Q99KG3_S736___1,52126.32035,67521.08958,63639.57199,56482.94883,62518.89973,61152.00927,71315.67343,74559.36253,57083.20776,52141.91227,63018.09084,69365.60457,62029.34771,63724.9299,64967.36692,67241.73139
Q99KG3_S89___1,25046.4715,41431.43373,23241.71387,26297.51928,27089.05554,35804.25183,24661.1606,25301.48534,27519.73252,34438.06234,19561.83732,23713.39079,36310.39857,28826.98952,24219.55767,31119.58746
Q99KG3_S723___1,43718.75358,67798.76467,60568.40932,63062.13707,50771.17451,59982.38001,60935.10294,66611.85244,50983.94038,55544.67775,53662.15228,59651.09062,80188.39442,73482.45942,55319.36917,77563.19117
Q99KG5_S407___1,941928.7741,1037284.345,912439.7251,1216499.388,775614.4105,890019.0388,1143062.083,1258146.491,835214.9077,775823.0743,961996.2302,941057.8158,828852.2482,835133.6414,872092.2736,638034.8334
Q99KG5_S436___1,115791.3091,154969.8053,162106.9004,151666.0297,137256.9649,143223.6154,190668.9049,191594.6647,128950.9425,93534.47765,156153.7971,119625.1251,140091.839,100433.1648,125735.0615,79953.43541
Q99KG5_S448___1,83302.58524,50768.18221,51964.80924,52513.41295,61067.00229,65840.46122,55041.91283,71302.13642,82067.29374,74568.49503,54333.17861,76079.85959,71854.97025,71989.46819,88933.68588,78226.25849
Q99KG5_S325___1,19541.25418,16668.49268,18420.37344,17151.87801,26459.36945,25985.49187,19203.89627,35378.38836,22007.10224,26600.8836,20800.17201,18618.9224,19575.68739,19118.49502,16055.95673,11871.46005
Q99KG5_S588___1,658052.4713,1395047.206,664164.8918,1045695.219,1105036.024,686128.0433,867899.6986,611434.844,875772.4436,711378.7885,508877.181,489423.4399,1100779.838,804485.7019,623508.1605,417666.5221
Q99KG5_S591___1,110306.0851,228635.9735,224435.5959,166730.3482,251061.0002,141449.902,208315.8734,216694.1252,141804.8779,125879.6788,140345.0097,82545.19136,253505.4887,107772.4484,104175.1274,44135.14292
Q99KG5_S473___1,483599.3093,605077.9183,458792.8406,493695.4681,565350.736,510298.7401,537486.7432,543733.3382,566699.6335,422618.9685,471280.7397,440113.4162,571347.8982,426816.2852,471868.1141,317550.8431
Q99KG5_S454___1,65950.3043,64808.51878,47885.14004,57711.57103,48999.37309,56175.53234,57027.12353,87194.21083,70757.60948,59683.70766,59176.11531,71334.44096,67565.89121,68016.46282,72880.17469,59329.9114
Q99KG5_S455___1,97427.52604,90641.97343,85926.65082,97508.06799,77601.98002,93709.4293,85273.61555,117302.6265,104463.3421,88410.55677,96409.42656,120518.496,86826.27554,111356.872,133368.6814,111845.7294
Q99KK1_S209___1,167603.199,169987.3168,188631.47,241732.7518,239248.6275,282300.2005,163904.3171,164973.737,298363.8501,241968.7185,214915.9813,216342.2764,257421.5271,252283.9855,182745.3751,177009.3994
Q99KP3_S3___1,88853.75811,95534.30005,82975.6104,96089.00035,115131.7379,122764.7422,94349.41843,102517.2248,89021.15293,126403.1758,77383.6171,84918.04012,132979.6381,115874.2633,89478.03736,124466.419
Q99KR3_S235___1,304330.8766,354100.9835,313848.8034,374126.0909,522449.4418,483747.3368,345504.6979,325776.8977,439870.4077,857390.0344,345793.0877,360770.9015,691877.1157,543012.636,318671.7679,348642.9725
Q99KW3_S1591___1,107406.0922,121982.5445,97864.79614,150101.04,118335.0711,122014.2933,142828.0542,128703.5589,111620.4838,132224.5454,110929.1599,108140.3824,147943.588,138083.4302,113412.7912,106757.9924
Q99KW3_S1604___1,476910.6637,523101.2788,458501.1453,624161.8443,609034.0908,629608.8376,589917.4405,518663.5592,518884.9765,664649.878,553432.6255,573795.7327,635933.5766,572996.2013,520108.1811,490666.8222
Q99KY4_S824___1,211572.4922,185573.6453,194247.3467,180089.9191,201020.4703,260350.9383,191892.1274,196391.0464,185533.4866,306786.7084,179794.0095,222553.044,244766.6175,257821.2596,179378.8795,227034.5389
Q99L43_S20___1,553510.6258,728302.0033,765077.1667,954843.6399,493080.7559,626788.327,910367.4572,883055.6617,576727.7069,518628.45,1197159.678,965500.186,614338.8179,758831.7291,868700.2139,1368838.383
Q99L43_S32___1,691491.8647,932126.8765,926915.2589,945734.3028,755399.598,898703.9267,1065175.616,753223.6229,782912.2846,782924.0711,952556.8938,891837.8245,1010119.118,1002454.913,861137.4126,861465.4936
Q99L43_S34___1,285147.1697,281078.063,405833.0894,418275.3306,334614.5002,505923.794,459624.9694,335373.6983,285523.1337,385848.2239,430118.5488,398503.9425,352971.4597,394368.118,381334.0592,432729.4809
Q99L45_S67___1,364340.6129,455964.6384,338666.3585,342423.0164,456205.4686,383404.3259,405134.5849,340692.3036,396933.2245,1002511.009,376494.9853,267026.6955,692264.307,688755.4492,385795.6456,348703.8617
Q99L45_S105___1,537275.1356,726673.2822,628736.2665,633153.0876,708876.9201,609633.5108,602970.2019,485612.9891,592779.195,1170792.676,615512.8771,444731.9333,966703.0642,1008900.706,525041.5434,440295.4826
Q99L45_S2___1,10876704.9,11077647.98,10744749.77,11631362.17,12368002.58,12331066.11,10623615.93,9809574.055,10301840.67,23771538.97,10936710.84,9922392.528,15089178.88,19748991.76,9916183.329,11117983.49
Q99L88_S71___1,12881.65683,14038.47928,8470.711575,7940.754909,9425.375,10426.76308,10638.78878,7981.06734,9635.490647,10444.20074,9924.603985,8579.170553,11632.29312,12156.53479,7323.593521,7567.718524
Q99L88_S86___1,52983.72922,64465.3619,57661.49856,51254.37865,47749.69244,41018.08038,69983.70804,45796.17203,49848.14182,33659.70318,59494.4318,39979.88252,49220.46179,47895.52985,45982.7713,33237.80486
Q99L88_S388___1,1184958.103,1024161.255,1087383.98,1077487.696,1178672.245,1276145.763,1319789.776,1296288.478,1141339.515,1228919.908,999034.7014,1017775.677,1164243.431,1141633.665,882109.1922,920527.6728
Q99L88_S218___1,2323931.149,2408233.552,2395458.291,2172950.668,2694349.08,2914973.45,2435227.711,1794703.047,2565970.894,2907606.464,1980950.838,1922821.113,2855984.694,2519942.125,1708816.281,1689631.993
Q99L88_S233___1,84317.84684,61813.59635,72524.36786,60614.74853,87598.8897,102939.2016,61565.35324,60162.35164,83316.84382,65654.9439,69845.12335,63017.26028,62253.06218,64701.22647,46042.32775,50669.97075
Q99L88_S235___1,137185.4014,102334.5588,120754.4948,107201.0183,158656.2609,166083.0235,75037.43106,80319.20366,121734.7658,147648.8507,103716.6606,131937.7015,124967.5417,132562.7955,81905.68188,106016.9877
Q99LB2_S221___1,155970.8154,155255.9391,152937.51,169386.1788,202088.7724,219841.5931,193575.8209,153113.8113,156782.3467,302298.1251,147599.8468,173303.7302,217242.3236,201738.2871,142756.3247,162533.8029
Q99LB2_S222___1,38133.30638,39883.81199,33131.21698,36694.53127,38852.3798,46108.67895,41934.79102,33169.40955,37203.78379,69968.00017,31974.90627,37543.19974,47940.31471,43582.98955,30925.64254,35210.08475
Q99LB6_S271___1,124367.2852,113170.15,119056.2373,122666.2117,133782.1551,151602.5349,116706.3931,134990.7572,104264.2248,222952.5431,106614.9844,113741.4113,158630.6123,157211.3985,116664.7259,123682.2408
Q99LC5_S182___1,15414.42259,16692.06133,20059.66375,14816.63794,16790.47856,20644.02605,22581.09086,18710.1814,18772.41157,15755.74562,16659.78475,21164.72577,18212.70215,17453.58228,16908.69268,22957.58923
Q99LC5_S140___1,314821.9171,314389.5638,352882.9132,398157.392,368740.1007,373896.8081,414446.0422,395294.1444,328867.0845,456342.002,348016.1951,331822.3925,394545.0849,372968.9811,328802.1734,376252.1631
Q99LD4_S454___1,75041.31596,64984.69067,82663.50125,77101.41625,63765.95735,77826.48699,87734.27307,99622.96418,74840.22161,78343.90589,86636.95652,88848.038,73449.3835,84697.55198,85580.54675,85232.71914
Q99LD4_S463___1,49894.36493,46914.47009,32226.65102,36317.75092,26268.39563,32550.74478,43379.13465,45440.43854,34005.67625,40245.59374,39158.55981,36881.86912,39604.71061,47210.83895,40207.6747,33978.42729
Q99LD4_S448___1,52866.04612,58064.84636,65368.22955,68522.23635,42345.93725,45868.94313,63342.29996,83943.08874,46253.76972,43953.40566,77281.2098,73111.77254,49600.64174,60851.59228,93400.81607,82154.10881
Q99LG2_S354___1,261322.1577,253062.6564,227008.5162,230804.216,283735.6801,287992.3785,217515.738,226082.7224,243982.1822,328930.144,239707.3061,224563.8773,290635.4162,272690.3133,256581.2565,237802.5448
Q99LH1_S504___1,42390.93625,34283.93111,23377.70112,37711.52645,59066.12747,60874.22463,47272.4224,37842.60661,45091.35736,133978.8581,35041.18153,40173.25564,64760.32324,46485.21586,28598.12206,27452.63017
Q99LI7_S691___1,7095250.337,6205612.011,5120149.015,5919084.837,7835641.208,8223604.601,5889084.85,5732624.702,7640663.737,4847695.626,6223867.208,5421340.734,7072591.835,7166926.054,7028968.843,5205919.921
Q99LJ0_S488___1,151882.4788,217075.0338,63325.01587,139319.7054,297754.5289,272373.0217,115298.3421,93216.41736,207817.4821,239849.3013,135795.2742,102875.635,217455.3049,207129.1524,83306.84772,89348.53538
Q99LL5_S49___1,650227.1943,460450.3615,1400294.687,1183636.354,407120.5611,452583.1146,950224.6681,1238128.41,533028.3322,258105.9481,1339984.652,1528175.203,345664.7291,308123.9352,1309248.127,1429152.848
Q99LL5_S493___1,524401.6702,420500.3478,996348.2137,854032.3207,391238.5913,421629.447,721945.7208,806460.7264,436992.7958,232948.2377,1042411.197,1157493.925,326135.6826,278816.977,947947.8828,1039388.012
Q99M51_S85___1,386935.7084,405420.1232,607160.8093,508566.2588,514046.9611,573486.6603,655068.015,600423.2741,462956.1429,400350.6685,507062.6941,506111.4006,476748.1415,481048.2412,547200.0884,444524.0631
Q99M51_S91___1,112647.7674,104976.3608,119433.1463,109064.734,128467.8831,144318.5148,117133.6671,143928.4944,135619.4603,113309.1558,117393.5685,102298.3776,123899.8619,116288.9607,120935.4212,131049.0022
Q99MD6_S6___1,41852.06742,43250.03184,35817.38353,39031.97018,25751.11872,45448.01422,43362.86652,56444.62824,40255.12089,41994.37361,46640.52709,53698.00581,38975.02994,44831.54706,41997.91616,54527.55074
Q99MI1_S824___1,19333.88916,15312.05014,14309.5648,15284.66833,16667.73082,16932.9102,17723.65854,20169.86994,17179.54457,15884.92692,20908.44878,16580.21423,15612.56578,17084.29155,16635.68532,18740.53123
Q99MI1_S17___1,19956.16939,20208.87261,13375.72734,12878.68699,20832.29479,21088.92448,14394.30631,25944.89778,16746.23918,20675.41401,12249.14949,11658.66668,21179.87653,21957.95161,12111.03699,15583.50957
Q99MN1_S594___1,61364.45533,53985.17278,60547.32153,56904.3832,61404.34833,62706.82484,53444.50469,56090.30779,60462.69918,56875.17659,62588.06046,66821.52679,61171.69116,65326.41014,57626.48869,57556.23738
Q99MP8_S116___1,30935.69564,36608.9384,34539.57055,49208.6298,48506.02486,51884.47381,40767.85643,28912.20018,50177.86539,63942.34052,30374.31158,28744.3137,59850.85837,55028.74248,34965.74408,31635.72876
Q99MR1_S343___1,39430.68232,34035.58201,42333.7708,46688.83738,40336.26731,41242.4178,43837.40944,43525.41532,44202.67673,35624.47475,53426.17496,54275.42992,38662.7931,38502.61367,46773.4856,44858.24838
Q99MR1_S413___1,452519.8433,501930.7679,549795.6356,661762.6249,652049.215,590171.9503,740163.6435,609026.0049,499915.9907,699790.775,694679.1062,563598.8683,508294.0897,592936.6719,537695.5075,430535.679
Q99MR6_S67___1,105600.1077,98866.93471,117779.3154,142337.0137,98557.89197,102050.6903,112541.508,112903.8604,112445.7117,106183.5888,97884.42501,119454.8429,114644.4258,103230.3838,101051.7778,121160.6792
Q99MR6_S74___1,72754.40676,66781.51394,58157.22404,78993.67496,61970.26963,73580.58501,63428.2248,48794.04635,86034.31786,71423.89091,63342.21372,71695.7502,76007.36819,70572.50266,54600.055,50596.09678
Q99MS7_S240___1,20995.61794,27403.50067,32520.03361,14443.78092,31275.639,23357.37846,15371.91765,17640.23682,25181.45187,30176.59993,16952.41457,16029.73519,20316.5683,23655.95883,15741.40809,21450.27712
Q99MU3_S238___1,199081.7979,296235.4225,336427.5861,418343.0769,277467.712,278990.306,462272.2862,340139.2709,258028.3891,320845.5536,316386.84,301870.3444,328248.1399,248187.1285,319333.1484,317996.6477
Q99MZ3_S514___1,186966.5012,146164.3924,119809.2317,124665.1662,140405.035,142810.9848,156905.6378,150623.5462,209508.5705,116211.4794,155391.8664,137111.4135,168676.9884,151537.3216,136790.1879,80958.90519
Q99MZ3_S366___1,296761.3094,309662.6734,298873.9097,318290.3382,363969.7869,406171.0513,488777.2829,317820.5043,322773.2195,349656.6986,343177.5556,211999.0787,434938.1264,323648.3341,166383.6163,102001.3221
Q99MZ3_S25___1,107016.7329,79541.0511,57582.44376,71567.23449,87480.98949,100631.2838,81516.65664,86449.06022,90814.8149,69726.42372,82569.6295,76349.59813,94670.23132,104132.1786,88706.87297,80330.89647
Q99NH2_S378___1,116250.2637,125961.7223,122418.752,108277.1516,108250.3175,108979.8617,135991.4448,169745.2437,86591.75099,121192.689,104814.4845,104405.1456,96526.38989,104351.7012,130560.5774,130654.6435
Q99NH2_S383___1,55974.14613,90340.80941,61236.38051,55793.68379,59166.72565,60130.91244,91106.74846,62325.06191,62821.46492,78903.04713,66903.50797,58437.10851,73528.38797,76696.04981,82928.9346,77432.87896
Q99NH2_S963___1,12206.15324,11934.87597,9259.501527,12767.27535,11660.21234,14179.18212,9229.823636,11013.12482,12332.11186,19550.90496,16155.52106,25887.98386,13417.56087,14491.52272,16200.41365,29859.08229
